attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
pgd_error_generic,0.003,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/063_n003348_Harry_Judd/0007.tiff,0.003,0.0024,3126,3126,3126,0.9845930933952332,0.9265507459640503,1,1,0,0
pgd_error_generic,0.003,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/063_n003348_Harry_Judd/0008.tiff,0.003,0.002407,3126,3126,3126,0.989609956741333,0.9680891633033752,1,1,0,0
pgd_error_generic,0.003,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/063_n003348_Harry_Judd/0009.tiff,0.003,0.002439,3126,3126,3126,0.9622963666915894,0.9177654981613159,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0000.tiff,0.003,0.002373,391,391,391,0.9599178433418274,0.8476160168647766,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0001.tiff,0.003,0.002456,391,391,391,0.9367669820785522,0.8424471020698547,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0002.tiff,0.003,0.002377,391,8602,4104,0.20591682195663452,0.10148221254348755,0,0,1,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0003.tiff,0.003,0.002387,391,391,391,0.5169516205787659,0.31648045778274536,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0004.tiff,0.003,0.002438,391,391,391,0.8514814376831055,0.6200587153434753,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0005.tiff,0.003,0.002428,391,6286,5473,0.21661053597927094,0.06932035088539124,0,0,1,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0006.tiff,0.003,0.002429,391,391,391,0.951032817363739,0.89619380235672,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0007.tiff,0.003,0.00248,391,391,391,0.853878378868103,0.746550440788269,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0008.tiff,0.003,0.002464,391,391,391,0.8936052918434143,0.723114013671875,1,1,0,0
pgd_error_generic,0.003,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/064_n000412_Amit_Sadh/0009.tiff,0.003,0.00246,391,391,391,0.9632587432861328,0.913933277130127,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0000.tiff,0.003,0.002315,3894,3894,3894,0.9986311793327332,0.9978164434432983,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0001.tiff,0.003,0.002434,3894,3894,3894,0.9954676628112793,0.9929441809654236,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0002.tiff,0.003,0.002433,3894,3894,3894,0.9967028498649597,0.9942401647567749,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0003.tiff,0.003,0.002472,3894,3894,3894,0.9993307590484619,0.9989030361175537,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0004.tiff,0.003,0.002455,3894,3894,3894,0.9997971653938293,0.9997630715370178,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0005.tiff,0.003,0.002453,3894,3894,3894,0.9970870614051819,0.9956947565078735,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0006.tiff,0.003,0.002411,3894,3894,3894,0.9956724643707275,0.9919754862785339,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0007.tiff,0.003,0.00241,3894,3894,3894,0.977609395980835,0.9486840963363647,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0008.tiff,0.003,0.0024,3894,3894,3894,0.9954849481582642,0.9930921792984009,1,1,0,0
pgd_error_generic,0.003,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/065_n004164_Joe_Oliver/0009.tiff,0.003,0.002417,3894,3894,3894,0.9976289868354797,0.9971041083335876,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0000.tiff,0.003,0.002446,7776,7776,7776,0.9957852959632874,0.9899020195007324,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0001.tiff,0.003,0.002432,7776,7776,7776,0.886118471622467,0.7134606838226318,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0002.tiff,0.003,0.002379,7776,7776,7776,0.9897574186325073,0.9798617362976074,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0003.tiff,0.003,0.002324,7776,7776,7776,0.987667441368103,0.9634070992469788,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0004.tiff,0.003,0.002434,7776,7776,7776,0.9742790460586548,0.9632517695426941,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0005.tiff,0.003,0.00243,7776,7776,7776,0.9947056174278259,0.9894295334815979,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0006.tiff,0.003,0.00244,7776,7776,7776,0.9274128675460815,0.8723805546760559,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0007.tiff,0.003,0.002428,7776,7776,7776,0.7653796076774597,0.6675516963005066,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0008.tiff,0.003,0.002437,7776,7776,7776,0.9635352492332458,0.9566087126731873,1,1,0,0
pgd_error_generic,0.003,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/066_n008368_S_mer_Tilma/0009.tiff,0.003,0.00247,7776,7776,7776,0.9713134765625,0.9602121114730835,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0000.tiff,0.003,0.002447,6046,6046,6046,0.9925684928894043,0.9723960757255554,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0001.tiff,0.003,0.002441,6046,6046,6046,0.9706063270568848,0.9431470036506653,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0003.tiff,0.003,0.00244,6046,6046,6046,0.7303540110588074,0.4851061701774597,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0004.tiff,0.003,0.002437,6046,6046,6046,0.978613018989563,0.9350407719612122,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0005.tiff,0.003,0.002342,6046,6046,6046,0.9516486525535583,0.9027033448219299,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0006.tiff,0.003,0.002429,6046,6046,4974,0.6324766278266907,0.2984544634819031,1,0,1,1
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0007.tiff,0.003,0.00238,6046,6046,6046,0.9925992488861084,0.9829262495040894,1,1,0,0
pgd_error_generic,0.003,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/067_n006518_Nicole_Gale_Anderson/0009.tiff,0.003,0.002402,6046,6287,6287,0.2702085077762604,0.11001661419868469,0,0,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0000.tiff,0.003,0.002456,1902,1902,1902,0.8923617005348206,0.7271789908409119,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0001.tiff,0.003,0.002471,1902,1902,1902,0.9948465824127197,0.9916111826896667,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0002.tiff,0.003,0.00247,1902,1902,1902,0.9838628172874451,0.9720368385314941,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0003.tiff,0.003,0.002455,1902,1902,1902,0.9578096270561218,0.9229713678359985,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0004.tiff,0.003,0.00249,1902,1902,1902,0.9708461761474609,0.9506893157958984,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0005.tiff,0.003,0.002443,1902,1902,1902,0.9940611720085144,0.9926861524581909,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0006.tiff,0.003,0.002475,1902,1902,1902,0.981942355632782,0.9738421440124512,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0007.tiff,0.003,0.002458,1902,1902,1902,0.983423113822937,0.9725143313407898,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0008.tiff,0.003,0.002448,1902,1902,1902,0.9943630695343018,0.9900190830230713,1,1,0,0
pgd_error_generic,0.003,False,none,-1,68,n002026,"""David_Choquehuanca""",068_n002026_David_Choquehuanca,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/068_n002026_David_Choquehuanca/0009.tiff,0.003,0.002445,1902,1902,1902,0.9856657385826111,0.9752110242843628,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0000.tiff,0.003,0.002464,5111,5111,5111,0.796729326248169,0.5780760049819946,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0001.tiff,0.003,0.002444,5111,5111,5111,0.9972015619277954,0.9944592714309692,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0002.tiff,0.003,0.002427,5111,5111,5111,0.9978334307670593,0.9956538677215576,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0003.tiff,0.003,0.002357,5111,5111,5111,0.578585684299469,0.4054105579853058,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0004.tiff,0.003,0.00242,5111,5111,5111,0.9795277714729309,0.955201268196106,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0005.tiff,0.003,0.002385,5111,5111,5111,0.8311029672622681,0.6721877455711365,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0006.tiff,0.003,0.002409,5111,5111,5111,0.9662700891494751,0.9067202806472778,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0007.tiff,0.003,0.002431,5111,5111,5111,0.9509508013725281,0.8781889081001282,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0008.tiff,0.003,0.0023,5111,5111,5111,0.8445847034454346,0.455315500497818,1,1,0,0
pgd_error_generic,0.003,False,none,-1,69,n005512,"""Marc_Pircher""",069_n005512_Marc_Pircher,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/069_n005512_Marc_Pircher/0009.tiff,0.003,0.002393,5111,5111,5111,0.9925090670585632,0.9751619100570679,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0000.tiff,0.003,0.002458,3389,3389,3389,0.9890738129615784,0.9866132140159607,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0001.tiff,0.003,0.002399,3389,3389,3389,0.9871577620506287,0.9807101488113403,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0002.tiff,0.003,0.002421,3389,3389,3389,0.9421354532241821,0.9186168909072876,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0003.tiff,0.003,0.00231,3389,3389,3389,0.8535700440406799,0.6381039023399353,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0004.tiff,0.003,0.002453,3389,3389,3389,0.610152542591095,0.38777023553848267,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0005.tiff,0.003,0.002327,3389,3389,3389,0.9895254373550415,0.9765369892120361,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0006.tiff,0.003,0.00206,3389,3389,3389,0.9387489557266235,0.819937527179718,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0007.tiff,0.003,0.002247,3389,3389,3389,0.974381685256958,0.9492518901824951,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0008.tiff,0.003,0.002285,3389,3389,3389,0.9974066615104675,0.9953603148460388,1,1,0,0
pgd_error_generic,0.003,False,none,-1,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/070_n003629_Ismael_Blanco/0009.tiff,0.003,0.002324,3389,3389,3389,0.9689347743988037,0.9385270476341248,1,1,0,0
pgd_error_generic,0.003,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/071_n003050_Germaine_Greer/0000.tiff,0.003,0.002485,2845,2845,2845,0.9000948071479797,0.852668046951294,1,1,0,0
pgd_error_generic,0.003,False,none,-1,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_003/071_n003050_Germaine_Greer/0001.tiff,0.003,0.002479,2845,2845,2845,0.9755508899688721,0.9513424038887024,1,1,0,0
